,Substance,Sector,EDGAR Country Code,Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
2512,GWP_100_AR5_CH4,Processes,FRA,France and Monaco,0.20701221196087,0.19393409296567,0.21565663465485,0.22040341142956,0.19084554666749,0.17178113976537,0.18600423846494,0.16286632983817,0.15920308697873,0.16748167000566,0.13688824928469,0.13128309246336,0.11163616044198,0.10535289770121,0.1166872480224,0.091927782149164,0.085903431768763,0.086928480587483,0.09395522176443,0.091101311147942,0.088157852806185,0.089248727406258,0.087261385866961,0.083946917698535,0.090563068779558,0.089560789172425,0.089113828147527,0.090786031778529,0.084763853360214,0.085703874156964,0.086522585236164,0.082096458777558,0.084793714243504,0.082730428258397,0.075022340317067,0.075520289789336,0.077564416609036,0.079829894619608,0.070732211486384,0.057132728110304,0.068760065723552,0.0662939530008,0.063933104442004,0.061533748436132,0.066700941530076,0.060633137787441,0.062489018904094,0.065036611267674,0.060706351923424,0.062424984137988,0.056750888460281,0.063724292956619,0.056859183613825,0.049542129416252
2517,GWP_100_AR5_CH4,Processes,GRC,Greece,0.004664044,0.004107796,0.004081308,0.004910136,0.005005616,0.0029166984,0.0031287256,0.0031430784,0.0025772824,0.003425576,0.0027988268,0.0026632144,0.001516872,0.0005561164,0.0012241516,0.0013791176,0.001291038,0.001386,0.001453144,0.001486716,0.001481172,0.00079464,9.6096e-05,8.8704e-05,9.4248e-05,9.6350688e-05,9.7080984e-05,0.00010164,0.00011088,0.00011088,0.0026353096,0.002863014,0.0031496388,0.0030761808,0.0030954,0.00308308,0.00286748,0.00293832,0.0028663712,0.0014766444,0.0023172688,0.003069528,0.003150224,0.00287672,0.0031108,0.002930004,0.002891504,0.002837912,0.00267036,0.002079,0.001139758216425,0.0011544850827009,0.0011446369227193,0.0011309780384149
2519,GWP_100_AR5_CH4,Processes,HRV,Croatia,0.1362814905788,0.1227440565008,0.127047470522,0.119726668096,0.104182463056,0.0922481508088,0.0823746288456,0.0649314170736,0.054157835284,0.065941981882,0.0473038285832,0.046480931952,0.0266199506944,0.01122756572,0.02283650642,0.022670972338,0.019459627432,0.0213515761872,0.02287031908,0.0268978100048,0.0273603807512,0.0154901889212,0.0041256896688,0.00393325128,0.0037924544,0.0037158716,0.003237164,0.00265119064,0.002050448232,0.001676850056,0.00196927808,0.00151775008,0.00146538476,0.00144680116,0.00209503056,0.00148939728,0.00152699792,0.001435524216,0.00129460296,0.00122456194,0.001151340764,0.000988570828,0.001284355212,0.001376742332,0.001561542332,0.001561542332,0.001499942332,0.0015410089986667,0.0015341645542222,0.0015250386282963,0.0016174288984624,0.0014750836836016,0.0013327447947193,0.0013440241206352
2520,GWP_100_AR5_CH4,Processes,HUN,Hungary,0.00083700605952687,0.00094230129394727,0.0011163239641219,0.0012834589710682,0.0011439469785005,0.0020837509420342,0.0028535743010914,0.0031518315157074,0.0032947192837682,0.0034509864268248,0.0033717136090663,0.003137357381643,0.0028281068768875,0.0029143119972254,0.003105894914059,0.0031056425709268,0.0030116585440399,0.0030131355536148,0.0029545885903509,0.0029244644252793,0.0026461020941701,0.0027535321805236,0.0029508049142561,0.0029110853054106,0.0029561177252027,0.0029623278405845,0.0030175429248119,0.0031980393563823,0.0033605650849588,0.0032255825532055,0.0038254013532055,0.0037631768741342,0.0038217664584224,0.003707423977103,0.0039471642,0.006028165976,0.005878667172,0.0065476568108,0.0058992226692,0.0054543329344,0.005843157768,0.0058289185192,0.0049158379368,0.0053311197436,0.0056415014572,0.0060878157872,0.0054924621724,0.0060777976756,0.005894884758,0.0058299076098667,0.006089908811989,0.0065349609964996,0.0061396894233113,0.0057487089424603
2523,GWP_100_AR5_CH4,Processes,IRL,Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5784e-08,4.8384e-08,4.4856e-08,4.9392e-08,5.5944e-08,2.8728e-08,,,,,,,,,,,,,,,,,,,
2528,GWP_100_AR5_CH4,Processes,ITA,"Italy, San Marino and the Holy See",0.097000995385506,0.092332920003219,0.099888601357998,0.10317176156973,0.096935731755185,0.086378301844261,0.09658838138742,0.084059721790577,0.074041467110411,0.078520202031763,0.063195515529613,0.058997628895306,0.051013945956382,0.048157696420191,0.052556134790693,0.050364242917259,0.052811006732297,0.054803953129517,0.05355243614988,0.053487905384616,0.061202137252201,0.057087082621588,0.050184482494896,0.05140235765371,0.051782024306043,0.054072232327646,0.048787896643384,0.050834110330562,0.037502911074699,0.034925918971365,0.03385457585347,0.03603207338579,0.034489767683778,0.040701316656445,0.041965906573724,0.0485525615158,0.049562455487527,0.051931452836743,0.048670102913054,0.036169324870311,0.043228303702632,0.045297328517857,0.045655694652912,0.040378881746748,0.039030712371381,0.037381016695767,0.038215981296914,0.038679388952744,0.036393365620153,0.033570735072381,0.029522856054132,0.032912394521529,0.030234746779137,0.028136708569306
2534,GWP_100_AR5_CH4,Processes,LTU,Lithuania,0.0007899948,0.0008493716,0.0009255568,0.000975982,0.0010100496,0.001029756,0.0010987928,0.0012469128,0.0012834276,0.0012444012,0.00142215164,0.00149829176,0.00149283064,0.00165007612,0.00197172836,0.00236217912,0.00275572108,0.003407887,0.00274750364,0.00288369032,0.00587328,0.00641424,0.00366436,0.000322,0.0020608,0.0025097324,0.0011713072,0.0015132712,0.0006995772,,0.0005188708,0.0020861736,0.0019008304,0.002645874,0.002737,0.0025242224,0.0030763236,0.0031440724,0.00355022388,0.0036064,0.0036064,0.0036064,0.0036064,0.0036064,0.0036064,0.0036064,0.0036064,0.0036064,0.0036064,0.0036064,0.0032647015756043,0.0032582457544728,0.0025360191941224,0.0024818651157539
2535,GWP_100_AR5_CH4,Processes,LUX,Luxembourg,0.01444522036907,0.013860746970761,0.014431996989018,0.014000914799315,0.017052870915372,0.012231626548325,0.012075590663708,0.011340677515221,0.012670642766059,0.013101724955762,0.012213113816251,0.0100233220796,0.0092828127966745,0.0087115627784175,0.010544323253658,0.01043324686122,0.0097985246187119,0.0087327201865011,0.009681894406651,0.0098405749672782,0.00941584,0.00895132,0.00813792,0.00893956,0.00734412,0.003876292,0.0035495012,0.0019655174,,,,,,,,,,,,,,,,,,,,,,,,,,
2536,GWP_100_AR5_CH4,Processes,LVA,Latvia,0.0009159299912,0.000892587822,0.00092416842,0.001031116212,0.0010042871048,0.001041191004,0.001133026608,0.00114697632,0.001182238092,0.00100273698,0.0011552305072,0.001158718288,0.001149688764,0.0011322869236,0.0011258239216,0.0011147994704,0.0011095962192,0.001116260082,0.001113442876,0.0010873967104,0.00103919004,0.0008790455744,0.0004688084408,0.000580541024,0.000642716144,0.00054095216,0.000568422344,0.00090356196,0.000919199232,0.000940846648,0.00097217568,0.001005480005292,0.001015327050192,0.001015327050192,0.001293600010388,0.001344560009016,0.00134848000098,0.00136416,0.0012446,0.001078,0.0012838,0.0010094,0.001568,0.000385669565148,,,,,,,,,,
2544,GWP_100_AR5_CH4,Processes,NLD,Netherlands,0.087659949608,0.083407873052,0.09282882098,0.09718218762,0.09949379048,0.092967942088,0.1006164278,0.101855918416,0.105442103564,0.10990377202,0.105776999776,0.102713518208,0.095707816064,0.0984946648,0.099524956244,0.092720305608,0.094703309764,0.093727840192,0.096643676024,0.097035180844,0.103090626912,0.106053940244,0.108575626572,0.1050503227256,0.1098953359728,0.1121613492132,0.1123085986456,0.122175163964,0.128582713224,0.12864623506,0.12783459281488,0.12698277704392,0.12609725585996,0.12591940012624,0.12651860008116,0.12301636013996,0.09028296007724,0.097663760138,0.09724404016936,0.09550944004588,0.0996534913682,0.10145721363204,0.09278824436168,0.08946844630696,0.0905624112764,0.087501605225378,0.089933129045705,0.090703788300432,0.089246079013039,0.089617377393615,0.094501580475826,0.094567017529602,0.088919101210032,0.085403168011631
2551,GWP_100_AR5_CH4,Processes,POL,Poland,0.072871417134093,0.070114409697693,0.074871115048173,0.073187086959059,0.068870244431502,0.06981189885618,0.070876892890233,0.068055210130335,0.066869633385163,0.071799348209871,0.063823210062299,0.055374073937667,0.046511765432061,0.047959194952538,0.053470998165465,0.051060893432385,0.050619396246601,0.050940537259804,0.050894777127283,0.045635775505173,0.041803828712533,0.031599373523018,0.028886633880732,0.024905673143707,0.025908744502252,0.030814558523412,0.03002611021925,0.032417367618227,0.027275104122964,0.02279177682348,0.02606861710348,0.023017277169617,0.024697906865769,0.024214838221204,0.029261626409481,0.021092528491933,0.024221836797491,0.025537105531162,0.023340805817022,0.016347929617233,0.020352115700134,0.023897039082011,0.022590125261539,0.023565642069752,0.024905724611233,0.025773254107947,0.023206245704253,0.024122723831416,0.022150054074176,0.02178496626867,0.018499008614568,0.020167330489464,0.018217984721003,0.016243562080669
2553,GWP_100_AR5_CH4,Processes,PRT,Portugal,0.0096173984564,0.00879573968,0.00923387052,0.00862785616,0.007263091556,0.0071041711524,0.0062605844196,0.00522568998,0.0044477514004,0.005354128836,0.004295914476,0.00462403102,0.011541171217561,0.0027535975111795,0.005812111035862,0.0048858933644635,0.0086678442782022,0.0050565470953642,0.002681205619676,0.0042968740925578,0.0061867394369838,0.004499812854369,0.0042910297615895,0.0040411172511847,0.0036743833813031,0.0025816820316018,0.0035273921966161,0.0051243936458623,0.003768358132009,0.0038988260918124,0.003876417886572,0.0024144014844115,0.00249242479248,0.00285971410956,0.00345176368152,0.00329334435276,0.0028123928448,0.00356202946344,0.00258050937732,0.00198817076556,0.00302413246632,0.00282534569436,0.00177434494104,0.00251606752824,0.003103666083,0.003299509521,0.00334048194396,0.00338497935048,0.00202275832052,0.0033136695342707,0.0031033607479774,0.0029765895961132,0.0028524188382355,0.0023290492506794
2556,GWP_100_AR5_CH4,Processes,ROU,Romania,0.06133007692,0.05802759816,0.0608512366,0.06111671132,0.05776179248,0.05601126636,0.0568600074,0.06007555288,0.06104249256,0.065624356,0.05842748352,0.05679232104,0.05440291164,0.048517493864,0.056182870352,0.058418036544,0.06217029742,0.05887035742,0.062418504512,0.059890166448,0.04903098788,0.03139098956,0.02111516316,0.01952385036,0.03472848008,0.03416412132,0.02980847044,0.03970536612,0.02704704044,0.01767647868,0.03170678812,0.03118522288,0.03912219892,0.05007923536,0.06074090736,0.04738277936,0.05061166656,0.04824832096,0.04450215336,0.04171066816,0.04308119536,0.04317361776,0.04292696576,0.04364908324,0.04375535899112,0.0447279344092,0.04459211252244,0.0441097217148,0.04432869918288,0.04432781855684,0.04621133830461,0.048542906237261,0.043448657053873,0.040351131129731
2561,GWP_100_AR5_CH4,Processes,SVK,Slovakia,0.045006462329353,0.041410835819353,0.043590349773202,0.039629726441065,0.033515223883864,0.033063214317946,0.030459412328453,0.025663077300497,0.021404316855223,0.025337486882024,0.0207977371,0.018181331579772,0.013854855890854,0.010374419418554,0.013921253209396,0.0147276942596,0.013784959645042,0.014189638550459,0.014016383275935,0.016879753181333,0.015935905094373,0.0141940403498,0.013576238400226,0.013029640318105,0.014119124488265,0.013728781923141,0.012931624681893,0.01300230358,0.012161908796731,0.012408024816684,0.013922312444684,0.013735454833604,0.014195908848156,0.01419589108,0.01608723173568,0.01405759577096,0.01596235179056,0.016696931769,0.01456484372,0.01146180871724,0.01416687849276,0.01271745365324,0.01268320919908,0.0121730750554,0.01304896353292,0.013122127850178,0.013952515753236,0.015325908450284,0.014991770822585,0.01288356213974,0.011508429191157,0.015142244128986,0.013626283163402,0.014309001930192
2562,GWP_100_AR5_CH4,Processes,SVN,Slovenia,0.0255888207288,0.023315430992,0.0240087881656,0.027211189936,0.027271038074,0.019691609056,0.02086462938,0.0215828669448,0.0192698857008,0.0224097069924,0.0195809570992,0.0185766610204,0.0139374882416,0.012167596784,0.01499297996,0.0147560755664,0.012779255958,0.0117894441672,0.0166161870728,0.0161154470988,0.0126763649152,0.0101650233104,0.001806211526,0.00217698516,0.00525465024,0.00748227816,0.0061551308,0.0088201512,0.0087907736,0.0090322232,0.0086076872,0.0091957236,0.0080839864,0.0100130632,0.008650096,0.00972930812,0.0087372236,0.00974347304,0.00587192116,0.00672193032,0.00527877784,0.00644,0.00644,0.00644,0.00644,0.00644,0.00644,0.00644,0.00644,0.00644,0.0067008185723301,0.0067762740989734,0.0068176411695977,0.0066230886273684
2563,GWP_100_AR5_CH4,Processes,SWE,Sweden,0.024309441126852,0.022221905484403,0.023254876904044,0.02751852570527,0.028073269644008,0.01861280861877,0.0203227516488,0.019287312171936,0.017327825279064,0.021450806849188,0.017338161075891,0.016150679212669,0.010339448024939,0.0086308663368046,0.012073519929362,0.01171644303112,0.012564510938231,0.011600023990589,0.013191627765392,0.012592898270046,0.01321818596,0.01286672996,0.01275885464,0.01243099704,0.013193334,0.01227244424,0.011202489816,0.01180999148,0.01142962464,0.00968256632,0.01193532452,0.0127764686,0.01350001436,0.01340046092,0.01385401276,0.013659219,0.01384563348,0.01359977948,0.01330325164,0.01065902012,0.01080024288,0.01219764952,0.01090190388,0.01117442228,0.01172882228,0.01245607104,0.010827279049205,0.01126792677458,0.011267322871525,0.011418103848853,0.014256040694152,0.014211973278678,0.012558282579192,0.011907387422607
2590,GWP_100_AR5_CH4,Transport,AUT,Austria,0.081894208693117,0.092304989521095,0.1035391995744,0.11302499695598,0.10360647297257,0.10852054637619,0.1103969725821,0.11707099167177,0.11815189182218,0.1258208684526,0.12167698156238,0.11671937245129,0.11260146704919,0.11381634035908,0.11020488697145,0.10661796664085,0.10621581533937,0.10608327275198,0.10659960056136,0.10577843302772,0.10465556703009,0.10607300137454,0.097875115919055,0.088683139382783,0.080071116541778,0.072182099292583,0.070003254186421,0.063402408687459,0.065484922124489,0.058819731174813,0.055087556006122,0.05331572792926,0.0544469150808,0.053347041510485,0.049412334070887,0.046260531213518,0.04307300361804,0.041481750485666,0.038417807193077,0.036547989458769,0.035475116569349,0.032249718794396,0.031407081900051,0.031316796913132,0.030011312415957,0.029287774488973,0.028607178096778,0.027793402425701,0.027489790294064,0.026849405924445,0.022409004857553,0.023025150575219,0.022646248126453,0.021790743225675
2593,GWP_100_AR5_CH4,Transport,BEL,Belgium,0.11360446102645,0.11792909345848,0.12794094978272,0.13047290879513,0.12742371690551,0.13978757120383,0.14567058352927,0.15206175296315,0.15753730360937,0.16004330050436,0.15277179252998,0.14518582198781,0.14455561303004,0.14097792424981,0.14180732335887,0.13840698030746,0.15050589121047,0.15567429034636,0.16135325676122,0.16001594383703,0.15235849164069,0.14491398540227,0.14762537886142,0.13953552970806,0.13494207536505,0.12880047845151,0.11880255940121,0.10911137442477,0.10532059210973,0.09637729841317,0.085831983529048,0.082948883513062,0.076399187736861,0.072988668235088,0.066617768101113,0.059210237789683,0.054452200569974,0.050484596692575,0.045662910782587,0.041545770415539,0.037157285487097,0.034397179314738,0.031717153620157,0.02945044967947,0.029308117757383,0.028928968631732,0.03025573159626,0.029607419993753,0.031084199060815,0.033606595708495,0.030412407872438,0.036512752852499,0.03763509409377,0.035156064111178
2597,GWP_100_AR5_CH4,Transport,BGR,Bulgaria,0.05301928478811,0.05301928478811,0.052743158119424,0.05195414710007,0.04977623881928,0.050150162832357,0.050150359778756,0.05091908477851,0.051697858054744,0.050914554879709,0.052872807120561,0.050914554879709,0.050914554879709,0.050914554879709,0.049230459631333,0.047507196491552,0.047389703765753,0.047703021350692,0.058927617589304,0.064711115944707,0.058115990365075,0.02792725420566,0.034135621953516,0.039590187107906,0.038800399373961,0.042099701229755,0.037084075014096,0.028988995390993,0.032284891817193,0.030758206370812,0.033655364663735,0.036020270564555,0.038907719236021,0.039745873327716,0.040535724564434,0.045564994865044,0.047858240451942,0.042912922106758,0.041229962495085,0.043538719557745,0.043270337578775,0.040394487713238,0.042286191120534,0.043422210979017,0.047520143701305,0.050010553348517,0.051695092984638,0.050555158567959,0.049071311794551,0.048573158844941,0.046222660777279,0.046195010572738,0.045814117518937,0.044665649594609
2626,GWP_100_AR5_CH4,Transport,CYP,Cyprus,0.0046838868254623,0.0046838868254623,0.0052944242312701,0.0058949806159406,0.0042442206650555,0.0033936858351596,0.0035503557593268,0.003895177829024,0.0043678653942715,0.004513014937539,0.0044542678641704,0.0044154861299062,0.0046439592948418,0.0049845567945724,0.0053136374255663,0.0055751320834848,0.0058596713949765,0.0063223773847063,0.0064301791440666,0.0065257207669364,0.0066982445716481,0.0067169438214681,0.0068510005486927,0.0066166988915592,0.0067707626871816,0.0067524963059729,0.0067169105812464,0.0067119131762193,0.006670380507805,0.0066266288406052,0.0064390243837603,0.0062710680652793,0.0059556126151387,0.0060395693389776,0.0061752439133861,0.0060955819385233,0.0059506549327879,0.0060634123946477,0.0060281927771854,0.0058051183718804,0.0056045776778224,0.0052790181559685,0.0048179188602951,0.0042768200797759,0.0040069357562446,0.0040203324285917,0.0041262985718188,0.0041049754982136,0.0040308834779923,0.0039697989600267,0.0033929165911369,0.0036045254573173,0.0036037222439932,0.0035614630673327
