id,superhero_name,full_name,gender_id,eye_colour_id,hair_colour_id,skin_colour_id,race_id,publisher_id,alignment_id,height_cm,weight_kg,gender,hero_id,power_id,power_name
426,Lizard,Curtis Connors,1,23,1,1,24.0,13.0,2.0,203.0,230.0,Male,426,39,Enhanced Senses
426,Lizard,Curtis Connors,1,23,1,1,24.0,13.0,2.0,203.0,230.0,Male,426,44,Jump
426,Lizard,Curtis Connors,1,23,1,1,24.0,13.0,2.0,203.0,230.0,Male,426,60,Reflexes
426,Lizard,Curtis Connors,1,23,1,1,24.0,13.0,2.0,203.0,230.0,Male,426,86,Natural Armor
426,Lizard,Curtis Connors,1,23,1,1,24.0,13.0,2.0,203.0,230.0,Male,426,97,Regeneration
426,Lizard,Curtis Connors,1,23,1,1,24.0,13.0,2.0,203.0,230.0,Male,426,105,Natural Weapons
426,Lizard,Curtis Connors,1,23,1,1,24.0,13.0,2.0,203.0,230.0,Male,426,143,Wallcrawling
427,Lobo,-,1,23,4,8,14.0,4.0,3.0,229.0,288.0,Male,427,6,Durability
427,Lobo,-,1,23,4,8,14.0,4.0,3.0,229.0,288.0,Male,427,16,Longevity
427,Lobo,-,1,23,4,8,14.0,4.0,3.0,229.0,288.0,Male,427,17,Intelligence
427,Lobo,-,1,23,4,8,14.0,4.0,3.0,229.0,288.0,Male,427,18,Super Strength
427,Lobo,-,1,23,4,8,14.0,4.0,3.0,229.0,288.0,Male,427,23,Duplication
427,Lobo,-,1,23,4,8,14.0,4.0,3.0,229.0,288.0,Male,427,26,Stamina
427,Lobo,-,1,23,4,8,14.0,4.0,3.0,229.0,288.0,Male,427,39,Enhanced Senses
427,Lobo,-,1,23,4,8,14.0,4.0,3.0,229.0,288.0,Male,427,50,Immortality
427,Lobo,-,1,23,4,8,14.0,4.0,3.0,229.0,288.0,Male,427,61,Invulnerability
427,Lobo,-,1,23,4,8,14.0,4.0,3.0,229.0,288.0,Male,427,64,Self-Sustenance
427,Lobo,-,1,23,4,8,14.0,4.0,3.0,229.0,288.0,Male,427,97,Regeneration
427,Lobo,-,1,23,4,8,14.0,4.0,3.0,229.0,288.0,Male,427,120,Toxin and Disease Resistance
427,Lobo,-,1,23,4,8,14.0,4.0,3.0,229.0,288.0,Male,427,125,Omnilingualism
428,Loki,Loki Laufeyson,1,14,4,1,7.0,13.0,2.0,193.0,236.0,Male,428,2,Accelerated Healing
428,Loki,Loki Laufeyson,1,14,4,1,7.0,13.0,2.0,193.0,236.0,Male,428,6,Durability
428,Loki,Loki Laufeyson,1,14,4,1,7.0,13.0,2.0,193.0,236.0,Male,428,9,Flight
428,Loki,Loki Laufeyson,1,14,4,1,7.0,13.0,2.0,193.0,236.0,Male,428,16,Longevity
428,Loki,Loki Laufeyson,1,14,4,1,7.0,13.0,2.0,193.0,236.0,Male,428,17,Intelligence
428,Loki,Loki Laufeyson,1,14,4,1,7.0,13.0,2.0,193.0,236.0,Male,428,18,Super Strength
428,Loki,Loki Laufeyson,1,14,4,1,7.0,13.0,2.0,193.0,236.0,Male,428,26,Stamina
428,Loki,Loki Laufeyson,1,14,4,1,7.0,13.0,2.0,193.0,236.0,Male,428,41,Energy Beams
428,Loki,Loki Laufeyson,1,14,4,1,7.0,13.0,2.0,193.0,236.0,Male,428,42,Magic
428,Loki,Loki Laufeyson,1,14,4,1,7.0,13.0,2.0,193.0,236.0,Male,428,48,Shapeshifting
428,Loki,Loki Laufeyson,1,14,4,1,7.0,13.0,2.0,193.0,236.0,Male,428,69,Psionic Powers
428,Loki,Loki Laufeyson,1,14,4,1,7.0,13.0,2.0,193.0,236.0,Male,428,120,Toxin and Disease Resistance
428,Loki,Loki Laufeyson,1,14,4,1,7.0,13.0,2.0,193.0,236.0,Male,428,125,Omnilingualism
428,Loki,Loki Laufeyson,1,14,4,1,7.0,13.0,2.0,193.0,236.0,Male,428,126,Portal Creation
429,Longshot,-,1,7,6,1,24.0,13.0,1.0,188.0,36.0,Male,429,1,Agility
429,Longshot,-,1,7,6,1,24.0,13.0,1.0,188.0,36.0,Male,429,20,Telepathy
429,Longshot,-,1,7,6,1,24.0,13.0,1.0,188.0,36.0,Male,429,26,Stamina
429,Longshot,-,1,7,6,1,24.0,13.0,1.0,188.0,36.0,Male,429,31,Super Speed
429,Longshot,-,1,7,6,1,24.0,13.0,1.0,188.0,36.0,Male,429,60,Reflexes
429,Longshot,-,1,7,6,1,24.0,13.0,1.0,188.0,36.0,Male,429,69,Psionic Powers
429,Longshot,-,1,7,6,1,24.0,13.0,1.0,188.0,36.0,Male,429,95,Probability Manipulation
431,Luke Cage,Luke Cage,1,9,4,1,24.0,13.0,1.0,198.0,191.0,Male,431,2,Accelerated Healing
431,Luke Cage,Luke Cage,1,9,4,1,24.0,13.0,1.0,198.0,191.0,Male,431,6,Durability
431,Luke Cage,Luke Cage,1,9,4,1,24.0,13.0,1.0,198.0,191.0,Male,431,18,Super Strength
431,Luke Cage,Luke Cage,1,9,4,1,24.0,13.0,1.0,198.0,191.0,Male,431,26,Stamina
431,Luke Cage,Luke Cage,1,9,4,1,24.0,13.0,1.0,198.0,191.0,Male,431,44,Jump
431,Luke Cage,Luke Cage,1,9,4,1,24.0,13.0,1.0,198.0,191.0,Male,431,61,Invulnerability
432,Luke Campbell,,1,1,1,1,1.0,15.0,2.0,,,Male,432,68,Radiation Control
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,1,Agility
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,2,Accelerated Healing
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,7,Stealth
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,10,Danger Sense
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,12,Marksmanship
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,13,Weapons Master
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,17,Intelligence
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,20,Telepathy
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,22,Energy Blasts
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,31,Super Speed
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,39,Enhanced Senses
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,40,Telekinesis
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,44,Jump
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,54,Astral Projection
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,60,Reflexes
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,63,Force Fields
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,66,Empathy
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,69,Psionic Powers
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,77,Precognition
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,81,Enhanced Hearing
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,84,Hypnokinesis
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,98,Light Control
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,108,Illusions
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,113,Cloaking
433,Luke Skywalker,Luke Skywalker,1,7,6,1,24.0,5.0,1.0,168.0,77.0,Male,433,148,The Force
436,Mach-IV,Abner Jenkins,1,9,9,1,1.0,13.0,2.0,180.0,79.0,Male,436,6,Durability
436,Mach-IV,Abner Jenkins,1,9,9,1,1.0,13.0,2.0,180.0,79.0,Male,436,9,Flight
436,Mach-IV,Abner Jenkins,1,9,9,1,1.0,13.0,2.0,180.0,79.0,Male,436,18,Super Strength
436,Mach-IV,Abner Jenkins,1,9,9,1,1.0,13.0,2.0,180.0,79.0,Male,436,31,Super Speed
436,Mach-IV,Abner Jenkins,1,9,9,1,1.0,13.0,2.0,180.0,79.0,Male,436,34,Weapon-based Powers
438,Magneto,Erik Magnus Lensherr,1,13,31,1,42.0,13.0,2.0,188.0,86.0,Male,438,6,Durability
438,Magneto,Erik Magnus Lensherr,1,13,31,1,42.0,13.0,2.0,188.0,86.0,Male,438,9,Flight
438,Magneto,Erik Magnus Lensherr,1,13,31,1,42.0,13.0,2.0,188.0,86.0,Male,438,17,Intelligence
438,Magneto,Erik Magnus Lensherr,1,13,31,1,42.0,13.0,2.0,188.0,86.0,Male,438,18,Super Strength
438,Magneto,Erik Magnus Lensherr,1,13,31,1,42.0,13.0,2.0,188.0,86.0,Male,438,26,Stamina
438,Magneto,Erik Magnus Lensherr,1,13,31,1,42.0,13.0,2.0,188.0,86.0,Male,438,39,Enhanced Senses
438,Magneto,Erik Magnus Lensherr,1,13,31,1,42.0,13.0,2.0,188.0,86.0,Male,438,41,Energy Beams
438,Magneto,Erik Magnus Lensherr,1,13,31,1,42.0,13.0,2.0,188.0,86.0,Male,438,63,Force Fields
438,Magneto,Erik Magnus Lensherr,1,13,31,1,42.0,13.0,2.0,188.0,86.0,Male,438,123,Telepathy Resistance
438,Magneto,Erik Magnus Lensherr,1,13,31,1,42.0,13.0,2.0,188.0,86.0,Male,438,127,Magnetism
439,Magog,David Reid,1,7,6,1,1.0,4.0,1.0,0.0,0.0,Male,439,6,Durability
439,Magog,David Reid,1,7,6,1,1.0,4.0,1.0,0.0,0.0,Male,439,18,Super Strength
439,Magog,David Reid,1,7,6,1,1.0,4.0,1.0,0.0,0.0,Male,439,22,Energy Blasts
439,Magog,David Reid,1,7,6,1,1.0,4.0,1.0,0.0,0.0,Male,439,41,Energy Beams
440,Magus,-,1,4,1,1,1.0,13.0,2.0,183.0,0.0,Male,440,8,Energy Absorption
440,Magus,-,1,4,1,1,1.0,13.0,2.0,183.0,0.0,Male,440,9,Flight
440,Magus,-,1,4,1,1,1.0,13.0,2.0,183.0,0.0,Male,440,18,Super Strength
440,Magus,-,1,4,1,1,1.0,13.0,2.0,183.0,0.0,Male,440,24,Size Changing
440,Magus,-,1,4,1,1,1.0,13.0,2.0,183.0,0.0,Male,440,35,Electrokinesis
440,Magus,-,1,4,1,1,1.0,13.0,2.0,183.0,0.0,Male,440,48,Shapeshifting
440,Magus,-,1,4,1,1,1.0,13.0,2.0,183.0,0.0,Male,440,50,Immortality
440,Magus,-,1,4,1,1,1.0,13.0,2.0,183.0,0.0,Male,440,70,Elasticity
440,Magus,-,1,4,1,1,1.0,13.0,2.0,183.0,0.0,Male,440,73,Technopath/Cyberpath
440,Magus,-,1,4,1,1,1.0,13.0,2.0,183.0,0.0,Male,440,125,Omnilingualism
442,Man-Bat,Robert Kirkland Langstrom,1,9,9,1,24.0,4.0,3.0,0.0,0.0,Male,442,1,Agility
442,Man-Bat,Robert Kirkland Langstrom,1,9,9,1,24.0,4.0,3.0,0.0,0.0,Male,442,9,Flight
442,Man-Bat,Robert Kirkland Langstrom,1,9,9,1,24.0,4.0,3.0,0.0,0.0,Male,442,15,Animal Attributes
442,Man-Bat,Robert Kirkland Langstrom,1,9,9,1,24.0,4.0,3.0,0.0,0.0,Male,442,18,Super Strength
442,Man-Bat,Robert Kirkland Langstrom,1,9,9,1,24.0,4.0,3.0,0.0,0.0,Male,442,31,Super Speed
442,Man-Bat,Robert Kirkland Langstrom,1,9,9,1,24.0,4.0,3.0,0.0,0.0,Male,442,33,Animal Oriented Powers
442,Man-Bat,Robert Kirkland Langstrom,1,9,9,1,24.0,4.0,3.0,0.0,0.0,Male,442,48,Shapeshifting
442,Man-Bat,Robert Kirkland Langstrom,1,9,9,1,24.0,4.0,3.0,0.0,0.0,Male,442,60,Reflexes
442,Man-Bat,Robert Kirkland Langstrom,1,9,9,1,24.0,4.0,3.0,0.0,0.0,Male,442,81,Enhanced Hearing
442,Man-Bat,Robert Kirkland Langstrom,1,9,9,1,24.0,4.0,3.0,0.0,0.0,Male,442,99,Echolocation
442,Man-Bat,Robert Kirkland Langstrom,1,9,9,1,24.0,4.0,3.0,0.0,0.0,Male,442,105,Natural Weapons
443,Man-Thing,Dr. Theodore Sallis,1,23,1,14,1.0,13.0,1.0,213.0,225.0,Male,443,6,Durability
443,Man-Thing,Dr. Theodore Sallis,1,23,1,14,1.0,13.0,1.0,213.0,225.0,Male,443,7,Stealth
443,Man-Thing,Dr. Theodore Sallis,1,23,1,14,1.0,13.0,1.0,213.0,225.0,Male,443,11,Underwater breathing
443,Man-Thing,Dr. Theodore Sallis,1,23,1,14,1.0,13.0,1.0,213.0,225.0,Male,443,18,Super Strength
443,Man-Thing,Dr. Theodore Sallis,1,23,1,14,1.0,13.0,1.0,213.0,225.0,Male,443,50,Immortality
443,Man-Thing,Dr. Theodore Sallis,1,23,1,14,1.0,13.0,1.0,213.0,225.0,Male,443,61,Invulnerability
443,Man-Thing,Dr. Theodore Sallis,1,23,1,14,1.0,13.0,1.0,213.0,225.0,Male,443,66,Empathy
443,Man-Thing,Dr. Theodore Sallis,1,23,1,14,1.0,13.0,1.0,213.0,225.0,Male,443,71,Substance Secretion
443,Man-Thing,Dr. Theodore Sallis,1,23,1,14,1.0,13.0,1.0,213.0,225.0,Male,443,101,Toxin and Disease Control
443,Man-Thing,Dr. Theodore Sallis,1,23,1,14,1.0,13.0,1.0,213.0,225.0,Male,443,105,Natural Weapons
443,Man-Thing,Dr. Theodore Sallis,1,23,1,14,1.0,13.0,1.0,213.0,225.0,Male,443,120,Toxin and Disease Resistance
444,Man-Wolf,John Jameson,1,9,3,1,1.0,13.0,1.0,188.0,90.0,Male,444,1,Agility
444,Man-Wolf,John Jameson,1,9,3,1,1.0,13.0,1.0,188.0,90.0,Male,444,2,Accelerated Healing
444,Man-Wolf,John Jameson,1,9,3,1,1.0,13.0,1.0,188.0,90.0,Male,444,18,Super Strength
444,Man-Wolf,John Jameson,1,9,3,1,1.0,13.0,1.0,188.0,90.0,Male,444,26,Stamina
444,Man-Wolf,John Jameson,1,9,3,1,1.0,13.0,1.0,188.0,90.0,Male,444,31,Super Speed
444,Man-Wolf,John Jameson,1,9,3,1,1.0,13.0,1.0,188.0,90.0,Male,444,33,Animal Oriented Powers
444,Man-Wolf,John Jameson,1,9,3,1,1.0,13.0,1.0,188.0,90.0,Male,444,39,Enhanced Senses
444,Man-Wolf,John Jameson,1,9,3,1,1.0,13.0,1.0,188.0,90.0,Male,444,81,Enhanced Hearing
444,Man-Wolf,John Jameson,1,9,3,1,1.0,13.0,1.0,188.0,90.0,Male,444,157,Vision - Thermal
445,Mandarin,Khan,1,7,31,1,24.0,13.0,2.0,188.0,97.0,Male,445,13,Weapons Master
445,Mandarin,Khan,1,7,31,1,24.0,13.0,2.0,188.0,97.0,Male,445,17,Intelligence
445,Mandarin,Khan,1,7,31,1,24.0,13.0,2.0,188.0,97.0,Male,445,19,Cryokinesis
445,Mandarin,Khan,1,7,31,1,24.0,13.0,2.0,188.0,97.0,Male,445,22,Energy Blasts
445,Mandarin,Khan,1,7,31,1,24.0,13.0,2.0,188.0,97.0,Male,445,34,Weapon-based Powers
445,Mandarin,Khan,1,7,31,1,24.0,13.0,2.0,188.0,97.0,Male,445,35,Electrokinesis
445,Mandarin,Khan,1,7,31,1,24.0,13.0,2.0,188.0,97.0,Male,445,41,Energy Beams
445,Mandarin,Khan,1,7,31,1,24.0,13.0,2.0,188.0,97.0,Male,445,64,Self-Sustenance
445,Mandarin,Khan,1,7,31,1,24.0,13.0,2.0,188.0,97.0,Male,445,78,Mind Control
445,Mandarin,Khan,1,7,31,1,24.0,13.0,2.0,188.0,97.0,Male,445,89,Molecular Manipulation
445,Mandarin,Khan,1,7,31,1,24.0,13.0,2.0,188.0,97.0,Male,445,100,Levitation
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,1,Agility
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,6,Durability
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,7,Stealth
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,9,Flight
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,12,Marksmanship
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,17,Intelligence
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,18,Super Strength
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,20,Telepathy
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,24,Size Changing
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,26,Stamina
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,31,Super Speed
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,39,Enhanced Senses
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,40,Telekinesis
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,48,Shapeshifting
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,53,Phasing
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,54,Astral Projection
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,60,Reflexes
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,61,Invulnerability
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,64,Self-Sustenance
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,78,Mind Control
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,81,Enhanced Hearing
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,87,Intangibility
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,97,Regeneration
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,108,Illusions
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,119,Vision - Telescopic
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,120,Toxin and Disease Resistance
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,123,Telepathy Resistance
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,135,Invisibility
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,139,Vision - Microscopic
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,142,Super Breath
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,144,Vision - Night
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,145,Vision - Infrared
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,151,Vision - Heat
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,156,Vision - X-Ray
447,Martian Manhunter,J'onn J'onzz,1,23,1,14,40.0,4.0,1.0,201.0,135.0,Male,447,157,Vision - Thermal
449,Master Brood,,1,7,4,1,1.0,22.0,1.0,183.0,81.0,Male,449,2,Accelerated Healing
449,Master Brood,,1,7,4,1,1.0,22.0,1.0,183.0,81.0,Male,449,16,Longevity
449,Master Brood,,1,7,4,1,1.0,22.0,1.0,183.0,81.0,Male,449,50,Immortality
450,Master Chief,John-117,1,9,9,1,25.0,14.0,1.0,213.0,0.0,Male,450,1,Agility
450,Master Chief,John-117,1,9,9,1,25.0,14.0,1.0,213.0,0.0,Male,450,2,Accelerated Healing
450,Master Chief,John-117,1,9,9,1,25.0,14.0,1.0,213.0,0.0,Male,450,6,Durability
450,Master Chief,John-117,1,9,9,1,25.0,14.0,1.0,213.0,0.0,Male,450,12,Marksmanship
450,Master Chief,John-117,1,9,9,1,25.0,14.0,1.0,213.0,0.0,Male,450,16,Longevity
450,Master Chief,John-117,1,9,9,1,25.0,14.0,1.0,213.0,0.0,Male,450,26,Stamina
450,Master Chief,John-117,1,9,9,1,25.0,14.0,1.0,213.0,0.0,Male,450,31,Super Speed
450,Master Chief,John-117,1,9,9,1,25.0,14.0,1.0,213.0,0.0,Male,450,34,Weapon-based Powers
450,Master Chief,John-117,1,9,9,1,25.0,14.0,1.0,213.0,0.0,Male,450,39,Enhanced Senses
450,Master Chief,John-117,1,9,9,1,25.0,14.0,1.0,213.0,0.0,Male,450,51,Camouflage
450,Master Chief,John-117,1,9,9,1,25.0,14.0,1.0,213.0,0.0,Male,450,63,Force Fields
451,Match,Kent Connor,1,4,4,1,1.0,4.0,2.0,0.0,0.0,Male,451,2,Accelerated Healing
451,Match,Kent Connor,1,4,4,1,1.0,4.0,2.0,0.0,0.0,Male,451,6,Durability
451,Match,Kent Connor,1,4,4,1,1.0,4.0,2.0,0.0,0.0,Male,451,8,Energy Absorption
451,Match,Kent Connor,1,4,4,1,1.0,4.0,2.0,0.0,0.0,Male,451,9,Flight
451,Match,Kent Connor,1,4,4,1,1.0,4.0,2.0,0.0,0.0,Male,451,18,Super Strength
451,Match,Kent Connor,1,4,4,1,1.0,4.0,2.0,0.0,0.0,Male,451,22,Energy Blasts
451,Match,Kent Connor,1,4,4,1,1.0,4.0,2.0,0.0,0.0,Male,451,31,Super Speed
451,Match,Kent Connor,1,4,4,1,1.0,4.0,2.0,0.0,0.0,Male,451,40,Telekinesis
451,Match,Kent Connor,1,4,4,1,1.0,4.0,2.0,0.0,0.0,Male,451,44,Jump
451,Match,Kent Connor,1,4,4,1,1.0,4.0,2.0,0.0,0.0,Male,451,61,Invulnerability
451,Match,Kent Connor,1,4,4,1,1.0,4.0,2.0,0.0,0.0,Male,451,81,Enhanced Hearing
451,Match,Kent Connor,1,4,4,1,1.0,4.0,2.0,0.0,0.0,Male,451,119,Vision - Telescopic
451,Match,Kent Connor,1,4,4,1,1.0,4.0,2.0,0.0,0.0,Male,451,142,Super Breath
451,Match,Kent Connor,1,4,4,1,1.0,4.0,2.0,0.0,0.0,Male,451,151,Vision - Heat
451,Match,Kent Connor,1,4,4,1,1.0,4.0,2.0,0.0,0.0,Male,451,156,Vision - X-Ray
452,Matt Parkman,Matthew Parkman,1,1,1,1,1.0,15.0,1.0,0.0,0.0,Male,452,20,Telepathy
453,Maverick,Christopher Bradley,1,7,4,1,1.0,13.0,1.0,193.0,110.0,Male,453,35,Electrokinesis
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,2,Accelerated Healing
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,4,Dimensional Awareness
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,6,Durability
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,16,Longevity
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,18,Super Strength
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,22,Energy Blasts
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,26,Stamina
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,31,Super Speed
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,42,Magic
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,46,Dimensional Travel
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,48,Shapeshifting
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,50,Immortality
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,54,Astral Projection
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,64,Self-Sustenance
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,89,Molecular Manipulation
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,108,Illusions
458,Mephisto,-,1,31,4,1,1.0,13.0,2.0,198.0,140.0,Male,458,120,Toxin and Disease Resistance
460,Metallo,John Corben,1,14,9,1,5.0,4.0,2.0,196.0,90.0,Male,460,6,Durability
460,Metallo,John Corben,1,14,9,1,5.0,4.0,2.0,196.0,90.0,Male,460,18,Super Strength
460,Metallo,John Corben,1,14,9,1,5.0,4.0,2.0,196.0,90.0,Male,460,24,Size Changing
460,Metallo,John Corben,1,14,9,1,5.0,4.0,2.0,196.0,90.0,Male,460,26,Stamina
460,Metallo,John Corben,1,14,9,1,5.0,4.0,2.0,196.0,90.0,Male,460,41,Energy Beams
460,Metallo,John Corben,1,14,9,1,5.0,4.0,2.0,196.0,90.0,Male,460,48,Shapeshifting
460,Metallo,John Corben,1,14,9,1,5.0,4.0,2.0,196.0,90.0,Male,460,68,Radiation Control
460,Metallo,John Corben,1,14,9,1,5.0,4.0,2.0,196.0,90.0,Male,460,73,Technopath/Cyberpath
460,Metallo,John Corben,1,14,9,1,5.0,4.0,2.0,196.0,90.0,Male,460,97,Regeneration
461,Metamorpho,Rex Mason,1,4,1,1,1.0,4.0,1.0,185.0,90.0,Male,461,48,Shapeshifting
461,Metamorpho,Rex Mason,1,4,1,1,1.0,4.0,1.0,185.0,90.0,Male,461,72,Elemental Transmogrification
461,Metamorpho,Rex Mason,1,4,1,1,1.0,4.0,1.0,185.0,90.0,Male,461,86,Natural Armor
461,Metamorpho,Rex Mason,1,4,1,1,1.0,4.0,1.0,185.0,90.0,Male,461,105,Natural Weapons
463,Metron,Metron,1,7,4,1,1.0,4.0,1.0,185.0,86.0,Male,463,9,Flight
463,Metron,Metron,1,7,4,1,1.0,4.0,1.0,185.0,86.0,Male,463,16,Longevity
